date_reg,company,vehicle_count
2025-05-09,DRB-HICOM Berhad,0
2025-05-10,DRB-HICOM Berhad,0
2025-05-11,DRB-HICOM Berhad,0
2025-05-12,DRB-HICOM Berhad,0
2025-05-13,DRB-HICOM Berhad,0
2025-05-14,DRB-HICOM Berhad,0
2025-05-15,DRB-HICOM Berhad,0
2025-05-16,DRB-HICOM Berhad,0
2025-05-17,DRB-HICOM Berhad,0
2025-05-18,DRB-HICOM Berhad,0
2025-05-19,DRB-HICOM Berhad,0
2025-05-20,DRB-HICOM Berhad,0
2025-05-21,DRB-HICOM Berhad,0
2025-05-22,DRB-HICOM Berhad,0
2025-05-23,DRB-HICOM Berhad,0
2025-05-24,DRB-HICOM Berhad,0
2025-05-25,DRB-HICOM Berhad,0
2025-05-26,DRB-HICOM Berhad,0
2025-05-27,DRB-HICOM Berhad,0
2025-05-28,DRB-HICOM Berhad,0
2025-05-29,DRB-HICOM Berhad,0
2025-05-30,DRB-HICOM Berhad,0
2025-05-31,DRB-HICOM Berhad,0
2025-06-01,DRB-HICOM Berhad,0
2025-06-02,DRB-HICOM Berhad,0
2025-06-03,DRB-HICOM Berhad,0
2025-06-04,DRB-HICOM Berhad,0
2025-06-05,DRB-HICOM Berhad,0
2025-06-06,DRB-HICOM Berhad,0
2025-06-07,DRB-HICOM Berhad,0
2025-06-08,DRB-HICOM Berhad,0
2025-06-09,DRB-HICOM Berhad,0
2025-06-10,DRB-HICOM Berhad,0
2025-06-11,DRB-HICOM Berhad,0
2025-06-12,DRB-HICOM Berhad,0
2025-06-13,DRB-HICOM Berhad,0
2025-06-14,DRB-HICOM Berhad,0
2025-06-15,DRB-HICOM Berhad,0
2025-06-16,DRB-HICOM Berhad,0
2025-06-17,DRB-HICOM Berhad,0
2025-06-18,DRB-HICOM Berhad,0
2025-06-19,DRB-HICOM Berhad,0
2025-06-20,DRB-HICOM Berhad,0
2025-06-21,DRB-HICOM Berhad,0
2025-06-22,DRB-HICOM Berhad,0
2025-06-23,DRB-HICOM Berhad,0
2025-06-24,DRB-HICOM Berhad,0
2025-06-25,DRB-HICOM Berhad,0
2025-06-26,DRB-HICOM Berhad,0
2025-06-27,DRB-HICOM Berhad,0
2025-06-28,DRB-HICOM Berhad,0
2025-06-29,DRB-HICOM Berhad,0
2025-06-30,DRB-HICOM Berhad,0
2025-07-01,DRB-HICOM Berhad,0
2025-07-02,DRB-HICOM Berhad,0
2025-07-03,DRB-HICOM Berhad,0
2025-07-04,DRB-HICOM Berhad,0
2025-07-05,DRB-HICOM Berhad,0
2025-07-06,DRB-HICOM Berhad,0
2025-07-07,DRB-HICOM Berhad,0
2025-07-08,DRB-HICOM Berhad,0
2025-07-09,DRB-HICOM Berhad,0
2025-07-10,DRB-HICOM Berhad,0
2025-07-11,DRB-HICOM Berhad,0
2025-07-12,DRB-HICOM Berhad,0
2025-07-13,DRB-HICOM Berhad,0
2025-07-14,DRB-HICOM Berhad,0
2025-07-15,DRB-HICOM Berhad,0
2025-07-16,DRB-HICOM Berhad,0
2025-07-17,DRB-HICOM Berhad,0
2025-07-18,DRB-HICOM Berhad,0
2025-07-19,DRB-HICOM Berhad,0
2025-07-20,DRB-HICOM Berhad,0
2025-07-21,DRB-HICOM Berhad,0
2025-07-22,DRB-HICOM Berhad,0
2025-07-23,DRB-HICOM Berhad,0
2025-07-24,DRB-HICOM Berhad,0
2025-07-25,DRB-HICOM Berhad,0
2025-07-26,DRB-HICOM Berhad,0
2025-07-27,DRB-HICOM Berhad,0
2025-07-28,DRB-HICOM Berhad,0
2025-07-29,DRB-HICOM Berhad,0
2025-07-30,DRB-HICOM Berhad,0
2025-07-31,DRB-HICOM Berhad,0
2025-08-01,DRB-HICOM Berhad,0
2025-08-02,DRB-HICOM Berhad,0
2025-08-03,DRB-HICOM Berhad,0
2025-08-04,DRB-HICOM Berhad,0
2025-08-05,DRB-HICOM Berhad,0
2025-08-06,DRB-HICOM Berhad,0
2025-08-07,DRB-HICOM Berhad,0
2025-08-08,DRB-HICOM Berhad,0
2025-08-09,DRB-HICOM Berhad,0
2025-08-10,DRB-HICOM Berhad,0
2025-08-11,DRB-HICOM Berhad,0
2025-08-12,DRB-HICOM Berhad,0
2025-08-13,DRB-HICOM Berhad,0
2025-08-14,DRB-HICOM Berhad,0
2025-08-15,DRB-HICOM Berhad,0
2025-08-16,DRB-HICOM Berhad,0
2025-08-17,DRB-HICOM Berhad,0
2025-08-18,DRB-HICOM Berhad,0
2025-08-19,DRB-HICOM Berhad,0
2025-08-20,DRB-HICOM Berhad,0
2025-08-21,DRB-HICOM Berhad,0
2025-08-22,DRB-HICOM Berhad,0
2025-08-23,DRB-HICOM Berhad,0
2025-08-24,DRB-HICOM Berhad,0
2025-08-25,DRB-HICOM Berhad,0
2025-08-26,DRB-HICOM Berhad,0
2025-08-27,DRB-HICOM Berhad,0
2025-08-28,DRB-HICOM Berhad,0
2025-08-29,DRB-HICOM Berhad,0
2025-08-30,DRB-HICOM Berhad,0
2025-08-31,DRB-HICOM Berhad,0
2025-09-01,DRB-HICOM Berhad,0
2025-09-02,DRB-HICOM Berhad,0
2025-09-03,DRB-HICOM Berhad,0
2025-09-04,DRB-HICOM Berhad,0
2025-09-05,DRB-HICOM Berhad,0
2025-09-06,DRB-HICOM Berhad,0
2025-09-07,DRB-HICOM Berhad,0
2025-09-08,DRB-HICOM Berhad,0
2025-09-09,DRB-HICOM Berhad,0
2025-09-10,DRB-HICOM Berhad,0
2025-09-11,DRB-HICOM Berhad,0
2025-09-12,DRB-HICOM Berhad,0
2025-09-13,DRB-HICOM Berhad,0
2025-09-14,DRB-HICOM Berhad,0
2025-09-15,DRB-HICOM Berhad,0
2025-09-16,DRB-HICOM Berhad,0
2025-09-17,DRB-HICOM Berhad,0
2025-09-18,DRB-HICOM Berhad,0
2025-09-19,DRB-HICOM Berhad,0
2025-09-20,DRB-HICOM Berhad,0
2025-09-21,DRB-HICOM Berhad,0
2025-09-22,DRB-HICOM Berhad,0
2025-09-23,DRB-HICOM Berhad,0
2025-09-24,DRB-HICOM Berhad,0
2025-09-25,DRB-HICOM Berhad,0
2025-09-26,DRB-HICOM Berhad,0
2025-09-27,DRB-HICOM Berhad,0
2025-09-28,DRB-HICOM Berhad,0
2025-09-29,DRB-HICOM Berhad,0
2025-09-30,DRB-HICOM Berhad,0
2025-10-01,DRB-HICOM Berhad,0
2025-10-02,DRB-HICOM Berhad,0
2025-10-03,DRB-HICOM Berhad,0
2025-10-04,DRB-HICOM Berhad,0
2025-10-05,DRB-HICOM Berhad,0
2025-10-06,DRB-HICOM Berhad,0
2025-10-07,DRB-HICOM Berhad,0
2025-10-08,DRB-HICOM Berhad,0
2025-10-09,DRB-HICOM Berhad,0
2025-10-10,DRB-HICOM Berhad,0
2025-10-11,DRB-HICOM Berhad,0
2025-10-12,DRB-HICOM Berhad,0
2025-10-13,DRB-HICOM Berhad,0
2025-10-14,DRB-HICOM Berhad,0
2025-10-15,DRB-HICOM Berhad,0
2025-10-16,DRB-HICOM Berhad,0
2025-10-17,DRB-HICOM Berhad,0
2025-10-18,DRB-HICOM Berhad,0
2025-10-19,DRB-HICOM Berhad,0
2025-10-20,DRB-HICOM Berhad,0
2025-10-21,DRB-HICOM Berhad,0
2025-10-22,DRB-HICOM Berhad,0
2025-10-23,DRB-HICOM Berhad,0
2025-10-24,DRB-HICOM Berhad,0
2025-10-25,DRB-HICOM Berhad,0
2025-10-26,DRB-HICOM Berhad,0
2025-10-27,DRB-HICOM Berhad,0
2025-10-28,DRB-HICOM Berhad,0
2025-10-29,DRB-HICOM Berhad,0
2025-10-30,DRB-HICOM Berhad,0
2025-10-31,DRB-HICOM Berhad,0
2025-11-01,DRB-HICOM Berhad,0
2025-11-02,DRB-HICOM Berhad,0
2025-11-03,DRB-HICOM Berhad,0
2025-11-04,DRB-HICOM Berhad,0
2025-11-05,DRB-HICOM Berhad,0
2025-11-06,DRB-HICOM Berhad,0
2025-11-07,DRB-HICOM Berhad,0
2025-11-08,DRB-HICOM Berhad,0
2025-11-09,DRB-HICOM Berhad,0
2025-11-10,DRB-HICOM Berhad,0
2025-11-11,DRB-HICOM Berhad,0
2025-11-12,DRB-HICOM Berhad,0
2025-11-13,DRB-HICOM Berhad,0
2025-11-14,DRB-HICOM Berhad,0
2025-11-15,DRB-HICOM Berhad,0
2025-11-16,DRB-HICOM Berhad,0
2025-11-17,DRB-HICOM Berhad,0
2025-11-18,DRB-HICOM Berhad,0
2025-11-19,DRB-HICOM Berhad,0
2025-11-20,DRB-HICOM Berhad,0
2025-11-21,DRB-HICOM Berhad,0
2025-11-22,DRB-HICOM Berhad,0
2025-11-23,DRB-HICOM Berhad,0
2025-11-24,DRB-HICOM Berhad,0
2025-11-25,DRB-HICOM Berhad,0
2025-11-26,DRB-HICOM Berhad,0
2025-11-27,DRB-HICOM Berhad,0
2025-11-28,DRB-HICOM Berhad,0
2025-11-29,DRB-HICOM Berhad,0
2025-11-30,DRB-HICOM Berhad,0
2025-12-01,DRB-HICOM Berhad,0
2025-12-02,DRB-HICOM Berhad,0
2025-12-03,DRB-HICOM Berhad,0
2025-12-04,DRB-HICOM Berhad,0
2025-12-05,DRB-HICOM Berhad,0
2025-12-06,DRB-HICOM Berhad,0
2025-12-07,DRB-HICOM Berhad,0
2025-12-08,DRB-HICOM Berhad,0
2025-12-09,DRB-HICOM Berhad,0
2025-12-10,DRB-HICOM Berhad,0
2025-12-11,DRB-HICOM Berhad,0
2025-12-12,DRB-HICOM Berhad,0
2025-12-13,DRB-HICOM Berhad,0
2025-12-14,DRB-HICOM Berhad,0
2025-12-15,DRB-HICOM Berhad,0
2025-12-16,DRB-HICOM Berhad,0
2025-12-17,DRB-HICOM Berhad,0
2025-12-18,DRB-HICOM Berhad,0
2025-12-19,DRB-HICOM Berhad,0
2025-12-20,DRB-HICOM Berhad,0
2025-12-21,DRB-HICOM Berhad,0
2025-12-22,DRB-HICOM Berhad,0
2025-12-23,DRB-HICOM Berhad,0
2025-12-24,DRB-HICOM Berhad,0
2025-12-25,DRB-HICOM Berhad,0
2025-12-26,DRB-HICOM Berhad,0
2025-12-27,DRB-HICOM Berhad,0
2025-12-28,DRB-HICOM Berhad,0
2025-12-29,DRB-HICOM Berhad,0
2025-12-30,DRB-HICOM Berhad,0
2025-12-31,DRB-HICOM Berhad,0
