date_reg,company,vehicle_count
2024-12-13,Bermaz Auto Berhad,70
2024-12-14,Bermaz Auto Berhad,10
2024-12-15,Bermaz Auto Berhad,3
2024-12-16,Bermaz Auto Berhad,37
2024-12-17,Bermaz Auto Berhad,49
2024-12-18,Bermaz Auto Berhad,77
2024-12-19,Bermaz Auto Berhad,106
2024-12-20,Bermaz Auto Berhad,79
2024-12-21,Bermaz Auto Berhad,9
2024-12-22,Bermaz Auto Berhad,12
2024-12-23,Bermaz Auto Berhad,78
2024-12-24,Bermaz Auto Berhad,79
2024-12-25,Bermaz Auto Berhad,1
2024-12-26,Bermaz Auto Berhad,79
2024-12-27,Bermaz Auto Berhad,134
2024-12-28,Bermaz Auto Berhad,17
2024-12-29,Bermaz Auto Berhad,10
2024-12-30,Bermaz Auto Berhad,129
2024-12-31,Bermaz Auto Berhad,183
2025-01-01,Bermaz Auto Berhad,0
2025-01-02,Bermaz Auto Berhad,29
2025-01-03,Bermaz Auto Berhad,37
2025-01-04,Bermaz Auto Berhad,1
2025-01-05,Bermaz Auto Berhad,1
2025-01-06,Bermaz Auto Berhad,20
2025-01-07,Bermaz Auto Berhad,33
2025-01-08,Bermaz Auto Berhad,37
2025-01-09,Bermaz Auto Berhad,45
2025-01-10,Bermaz Auto Berhad,50
2025-01-11,Bermaz Auto Berhad,5
2025-01-12,Bermaz Auto Berhad,0
2025-01-13,Bermaz Auto Berhad,33
2025-01-14,Bermaz Auto Berhad,41
2025-01-15,Bermaz Auto Berhad,38
2025-01-16,Bermaz Auto Berhad,51
2025-01-17,Bermaz Auto Berhad,70
2025-01-18,Bermaz Auto Berhad,3
2025-01-19,Bermaz Auto Berhad,3
2025-01-20,Bermaz Auto Berhad,67
2025-01-21,Bermaz Auto Berhad,53
2025-01-22,Bermaz Auto Berhad,45
2025-01-23,Bermaz Auto Berhad,112
2025-01-24,Bermaz Auto Berhad,76
2025-01-25,Bermaz Auto Berhad,10
2025-01-26,Bermaz Auto Berhad,1
2025-01-27,Bermaz Auto Berhad,62
2025-01-28,Bermaz Auto Berhad,17
2025-01-29,Bermaz Auto Berhad,0
2025-01-30,Bermaz Auto Berhad,0
2025-01-31,Bermaz Auto Berhad,3
2025-02-01,Bermaz Auto Berhad,0
2025-02-02,Bermaz Auto Berhad,0
2025-02-03,Bermaz Auto Berhad,16
2025-02-04,Bermaz Auto Berhad,17
2025-02-05,Bermaz Auto Berhad,28
2025-02-06,Bermaz Auto Berhad,38
2025-02-07,Bermaz Auto Berhad,35
2025-02-08,Bermaz Auto Berhad,4
2025-02-09,Bermaz Auto Berhad,0
2025-02-10,Bermaz Auto Berhad,38
2025-02-11,Bermaz Auto Berhad,4
2025-02-12,Bermaz Auto Berhad,38
2025-02-13,Bermaz Auto Berhad,47
2025-02-14,Bermaz Auto Berhad,40
2025-02-15,Bermaz Auto Berhad,0
2025-02-16,Bermaz Auto Berhad,1
2025-02-17,Bermaz Auto Berhad,43
2025-02-18,Bermaz Auto Berhad,35
2025-02-19,Bermaz Auto Berhad,37
2025-02-20,Bermaz Auto Berhad,55
2025-02-21,Bermaz Auto Berhad,64
2025-02-22,Bermaz Auto Berhad,5
2025-02-23,Bermaz Auto Berhad,2
2025-02-24,Bermaz Auto Berhad,33
2025-02-25,Bermaz Auto Berhad,49
2025-02-26,Bermaz Auto Berhad,48
2025-02-27,Bermaz Auto Berhad,79
2025-02-28,Bermaz Auto Berhad,107
2025-03-01,Bermaz Auto Berhad,0
2025-03-02,Bermaz Auto Berhad,0
2025-03-03,Bermaz Auto Berhad,12
2025-03-04,Bermaz Auto Berhad,20
2025-03-05,Bermaz Auto Berhad,26
2025-03-06,Bermaz Auto Berhad,50
2025-03-07,Bermaz Auto Berhad,49
2025-03-08,Bermaz Auto Berhad,3
2025-03-09,Bermaz Auto Berhad,1
2025-03-10,Bermaz Auto Berhad,63
2025-03-11,Bermaz Auto Berhad,34
2025-03-12,Bermaz Auto Berhad,49
2025-03-13,Bermaz Auto Berhad,59
2025-03-14,Bermaz Auto Berhad,58
2025-03-15,Bermaz Auto Berhad,4
2025-03-16,Bermaz Auto Berhad,1
2025-03-17,Bermaz Auto Berhad,52
2025-03-18,Bermaz Auto Berhad,13
2025-03-19,Bermaz Auto Berhad,67
2025-03-20,Bermaz Auto Berhad,66
2025-03-21,Bermaz Auto Berhad,84
2025-03-22,Bermaz Auto Berhad,4
2025-03-23,Bermaz Auto Berhad,1
2025-03-24,Bermaz Auto Berhad,43
2025-03-25,Bermaz Auto Berhad,86
2025-03-26,Bermaz Auto Berhad,82
2025-03-27,Bermaz Auto Berhad,100
2025-03-28,Bermaz Auto Berhad,101
2025-03-29,Bermaz Auto Berhad,18
2025-03-30,Bermaz Auto Berhad,21
2025-03-31,Bermaz Auto Berhad,0
2025-04-01,Bermaz Auto Berhad,0
2025-04-02,Bermaz Auto Berhad,0
2025-04-03,Bermaz Auto Berhad,0
2025-04-04,Bermaz Auto Berhad,0
2025-04-05,Bermaz Auto Berhad,0
2025-04-06,Bermaz Auto Berhad,0
2025-04-07,Bermaz Auto Berhad,0
2025-04-08,Bermaz Auto Berhad,0
2025-04-09,Bermaz Auto Berhad,0
2025-04-10,Bermaz Auto Berhad,0
2025-04-11,Bermaz Auto Berhad,0
2025-04-12,Bermaz Auto Berhad,0
2025-04-13,Bermaz Auto Berhad,0
2025-04-14,Bermaz Auto Berhad,0
2025-04-15,Bermaz Auto Berhad,0
2025-04-16,Bermaz Auto Berhad,0
2025-04-17,Bermaz Auto Berhad,0
2025-04-18,Bermaz Auto Berhad,0
2025-04-19,Bermaz Auto Berhad,0
2025-04-20,Bermaz Auto Berhad,0
2025-04-21,Bermaz Auto Berhad,0
2025-04-22,Bermaz Auto Berhad,0
2025-04-23,Bermaz Auto Berhad,0
2025-04-24,Bermaz Auto Berhad,0
2025-04-25,Bermaz Auto Berhad,0
2025-04-26,Bermaz Auto Berhad,0
2025-04-27,Bermaz Auto Berhad,0
2025-04-28,Bermaz Auto Berhad,0
2025-04-29,Bermaz Auto Berhad,0
2025-04-30,Bermaz Auto Berhad,0
2025-05-01,Bermaz Auto Berhad,0
2025-05-02,Bermaz Auto Berhad,0
2025-05-03,Bermaz Auto Berhad,0
2025-05-04,Bermaz Auto Berhad,0
2025-05-05,Bermaz Auto Berhad,0
2025-05-06,Bermaz Auto Berhad,0
2025-05-07,Bermaz Auto Berhad,0
2025-05-08,Bermaz Auto Berhad,0
2025-05-09,Bermaz Auto Berhad,0
2025-05-10,Bermaz Auto Berhad,0
2025-05-11,Bermaz Auto Berhad,0
2025-05-12,Bermaz Auto Berhad,0
2025-05-13,Bermaz Auto Berhad,0
2025-05-14,Bermaz Auto Berhad,0
2025-05-15,Bermaz Auto Berhad,0
2025-05-16,Bermaz Auto Berhad,0
2025-05-17,Bermaz Auto Berhad,0
2025-05-18,Bermaz Auto Berhad,0
2025-05-19,Bermaz Auto Berhad,0
2025-05-20,Bermaz Auto Berhad,0
2025-05-21,Bermaz Auto Berhad,0
2025-05-22,Bermaz Auto Berhad,0
2025-05-23,Bermaz Auto Berhad,0
2025-05-24,Bermaz Auto Berhad,0
2025-05-25,Bermaz Auto Berhad,0
2025-05-26,Bermaz Auto Berhad,0
2025-05-27,Bermaz Auto Berhad,0
2025-05-28,Bermaz Auto Berhad,0
2025-05-29,Bermaz Auto Berhad,0
2025-05-30,Bermaz Auto Berhad,0
2025-05-31,Bermaz Auto Berhad,0
2025-06-01,Bermaz Auto Berhad,0
2025-06-02,Bermaz Auto Berhad,0
2025-06-03,Bermaz Auto Berhad,0
2025-06-04,Bermaz Auto Berhad,0
2025-06-05,Bermaz Auto Berhad,0
2025-06-06,Bermaz Auto Berhad,0
2025-06-07,Bermaz Auto Berhad,0
2025-06-08,Bermaz Auto Berhad,0
2025-06-09,Bermaz Auto Berhad,0
2025-06-10,Bermaz Auto Berhad,0
2025-06-11,Bermaz Auto Berhad,0
2025-06-12,Bermaz Auto Berhad,0
2025-06-13,Bermaz Auto Berhad,0
2025-06-14,Bermaz Auto Berhad,0
2025-06-15,Bermaz Auto Berhad,0
2025-06-16,Bermaz Auto Berhad,0
2025-06-17,Bermaz Auto Berhad,0
2025-06-18,Bermaz Auto Berhad,0
2025-06-19,Bermaz Auto Berhad,0
2025-06-20,Bermaz Auto Berhad,0
2025-06-21,Bermaz Auto Berhad,0
2025-06-22,Bermaz Auto Berhad,0
2025-06-23,Bermaz Auto Berhad,0
2025-06-24,Bermaz Auto Berhad,0
2025-06-25,Bermaz Auto Berhad,0
2025-06-26,Bermaz Auto Berhad,0
2025-06-27,Bermaz Auto Berhad,0
2025-06-28,Bermaz Auto Berhad,0
2025-06-29,Bermaz Auto Berhad,0
2025-06-30,Bermaz Auto Berhad,0
2025-07-01,Bermaz Auto Berhad,0
2025-07-02,Bermaz Auto Berhad,0
2025-07-03,Bermaz Auto Berhad,0
2025-07-04,Bermaz Auto Berhad,0
2025-07-05,Bermaz Auto Berhad,0
2025-07-06,Bermaz Auto Berhad,0
2025-07-07,Bermaz Auto Berhad,0
2025-07-08,Bermaz Auto Berhad,0
2025-07-09,Bermaz Auto Berhad,0
2025-07-10,Bermaz Auto Berhad,0
2025-07-11,Bermaz Auto Berhad,0
2025-07-12,Bermaz Auto Berhad,0
2025-07-13,Bermaz Auto Berhad,0
2025-07-14,Bermaz Auto Berhad,0
2025-07-15,Bermaz Auto Berhad,0
2025-07-16,Bermaz Auto Berhad,0
2025-07-17,Bermaz Auto Berhad,0
2025-07-18,Bermaz Auto Berhad,0
2025-07-19,Bermaz Auto Berhad,0
2025-07-20,Bermaz Auto Berhad,0
2025-07-21,Bermaz Auto Berhad,0
2025-07-22,Bermaz Auto Berhad,0
2025-07-23,Bermaz Auto Berhad,0
2025-07-24,Bermaz Auto Berhad,0
2025-07-25,Bermaz Auto Berhad,0
2025-07-26,Bermaz Auto Berhad,0
2025-07-27,Bermaz Auto Berhad,0
2025-07-28,Bermaz Auto Berhad,0
2025-07-29,Bermaz Auto Berhad,0
2025-07-30,Bermaz Auto Berhad,0
2025-07-31,Bermaz Auto Berhad,0
2025-08-01,Bermaz Auto Berhad,0
2025-08-02,Bermaz Auto Berhad,0
2025-08-03,Bermaz Auto Berhad,0
2025-08-04,Bermaz Auto Berhad,0
2025-08-05,Bermaz Auto Berhad,0
2025-08-06,Bermaz Auto Berhad,0
2025-08-07,Bermaz Auto Berhad,0
2025-08-08,Bermaz Auto Berhad,0
2025-08-09,Bermaz Auto Berhad,0
2025-08-10,Bermaz Auto Berhad,0
2025-08-11,Bermaz Auto Berhad,0
2025-08-12,Bermaz Auto Berhad,0
2025-08-13,Bermaz Auto Berhad,0
2025-08-14,Bermaz Auto Berhad,0
2025-08-15,Bermaz Auto Berhad,0
2025-08-16,Bermaz Auto Berhad,0
2025-08-17,Bermaz Auto Berhad,0
2025-08-18,Bermaz Auto Berhad,0
2025-08-19,Bermaz Auto Berhad,0
2025-08-20,Bermaz Auto Berhad,0
2025-08-21,Bermaz Auto Berhad,0
2025-08-22,Bermaz Auto Berhad,0
2025-08-23,Bermaz Auto Berhad,0
2025-08-24,Bermaz Auto Berhad,0
2025-08-25,Bermaz Auto Berhad,0
2025-08-26,Bermaz Auto Berhad,0
2025-08-27,Bermaz Auto Berhad,0
2025-08-28,Bermaz Auto Berhad,0
2025-08-29,Bermaz Auto Berhad,0
2025-08-30,Bermaz Auto Berhad,0
2025-08-31,Bermaz Auto Berhad,0
2025-09-01,Bermaz Auto Berhad,0
2025-09-02,Bermaz Auto Berhad,0
2025-09-03,Bermaz Auto Berhad,0
2025-09-04,Bermaz Auto Berhad,0
2025-09-05,Bermaz Auto Berhad,0
2025-09-06,Bermaz Auto Berhad,0
2025-09-07,Bermaz Auto Berhad,0
2025-09-08,Bermaz Auto Berhad,0
2025-09-09,Bermaz Auto Berhad,0
2025-09-10,Bermaz Auto Berhad,0
2025-09-11,Bermaz Auto Berhad,0
2025-09-12,Bermaz Auto Berhad,0
2025-09-13,Bermaz Auto Berhad,0
2025-09-14,Bermaz Auto Berhad,0
2025-09-15,Bermaz Auto Berhad,0
2025-09-16,Bermaz Auto Berhad,0
2025-09-17,Bermaz Auto Berhad,0
2025-09-18,Bermaz Auto Berhad,0
2025-09-19,Bermaz Auto Berhad,0
2025-09-20,Bermaz Auto Berhad,0
2025-09-21,Bermaz Auto Berhad,0
2025-09-22,Bermaz Auto Berhad,0
2025-09-23,Bermaz Auto Berhad,0
2025-09-24,Bermaz Auto Berhad,0
2025-09-25,Bermaz Auto Berhad,0
2025-09-26,Bermaz Auto Berhad,0
2025-09-27,Bermaz Auto Berhad,0
2025-09-28,Bermaz Auto Berhad,0
2025-09-29,Bermaz Auto Berhad,0
2025-09-30,Bermaz Auto Berhad,0
2025-10-01,Bermaz Auto Berhad,0
2025-10-02,Bermaz Auto Berhad,0
2025-10-03,Bermaz Auto Berhad,0
2025-10-04,Bermaz Auto Berhad,0
2025-10-05,Bermaz Auto Berhad,0
2025-10-06,Bermaz Auto Berhad,0
2025-10-07,Bermaz Auto Berhad,0
2025-10-08,Bermaz Auto Berhad,0
2025-10-09,Bermaz Auto Berhad,0
2025-10-10,Bermaz Auto Berhad,0
2025-10-11,Bermaz Auto Berhad,0
2025-10-12,Bermaz Auto Berhad,0
2025-10-13,Bermaz Auto Berhad,0
2025-10-14,Bermaz Auto Berhad,0
2025-10-15,Bermaz Auto Berhad,0
2025-10-16,Bermaz Auto Berhad,0
2025-10-17,Bermaz Auto Berhad,0
2025-10-18,Bermaz Auto Berhad,0
2025-10-19,Bermaz Auto Berhad,0
2025-10-20,Bermaz Auto Berhad,0
2025-10-21,Bermaz Auto Berhad,0
2025-10-22,Bermaz Auto Berhad,0
2025-10-23,Bermaz Auto Berhad,0
2025-10-24,Bermaz Auto Berhad,0
2025-10-25,Bermaz Auto Berhad,0
2025-10-26,Bermaz Auto Berhad,0
2025-10-27,Bermaz Auto Berhad,0
2025-10-28,Bermaz Auto Berhad,0
2025-10-29,Bermaz Auto Berhad,0
2025-10-30,Bermaz Auto Berhad,0
2025-10-31,Bermaz Auto Berhad,0
2025-11-01,Bermaz Auto Berhad,0
2025-11-02,Bermaz Auto Berhad,0
2025-11-03,Bermaz Auto Berhad,0
2025-11-04,Bermaz Auto Berhad,0
2025-11-05,Bermaz Auto Berhad,0
2025-11-06,Bermaz Auto Berhad,0
2025-11-07,Bermaz Auto Berhad,0
2025-11-08,Bermaz Auto Berhad,0
2025-11-09,Bermaz Auto Berhad,0
2025-11-10,Bermaz Auto Berhad,0
2025-11-11,Bermaz Auto Berhad,0
2025-11-12,Bermaz Auto Berhad,0
2025-11-13,Bermaz Auto Berhad,0
2025-11-14,Bermaz Auto Berhad,0
2025-11-15,Bermaz Auto Berhad,0
2025-11-16,Bermaz Auto Berhad,0
2025-11-17,Bermaz Auto Berhad,0
2025-11-18,Bermaz Auto Berhad,0
2025-11-19,Bermaz Auto Berhad,0
2025-11-20,Bermaz Auto Berhad,0
2025-11-21,Bermaz Auto Berhad,0
2025-11-22,Bermaz Auto Berhad,0
2025-11-23,Bermaz Auto Berhad,0
2025-11-24,Bermaz Auto Berhad,0
2025-11-25,Bermaz Auto Berhad,0
2025-11-26,Bermaz Auto Berhad,0
2025-11-27,Bermaz Auto Berhad,0
2025-11-28,Bermaz Auto Berhad,0
2025-11-29,Bermaz Auto Berhad,0
2025-11-30,Bermaz Auto Berhad,0
2025-12-01,Bermaz Auto Berhad,0
2025-12-02,Bermaz Auto Berhad,0
2025-12-03,Bermaz Auto Berhad,0
2025-12-04,Bermaz Auto Berhad,0
2025-12-05,Bermaz Auto Berhad,0
2025-12-06,Bermaz Auto Berhad,0
2025-12-07,Bermaz Auto Berhad,0
2025-12-08,Bermaz Auto Berhad,0
2025-12-09,Bermaz Auto Berhad,0
2025-12-10,Bermaz Auto Berhad,0
2025-12-11,Bermaz Auto Berhad,0
2025-12-12,Bermaz Auto Berhad,0
2025-12-13,Bermaz Auto Berhad,0
2025-12-14,Bermaz Auto Berhad,0
2025-12-15,Bermaz Auto Berhad,0
2025-12-16,Bermaz Auto Berhad,0
2025-12-17,Bermaz Auto Berhad,0
2025-12-18,Bermaz Auto Berhad,0
2025-12-19,Bermaz Auto Berhad,0
2025-12-20,Bermaz Auto Berhad,0
2025-12-21,Bermaz Auto Berhad,0
2025-12-22,Bermaz Auto Berhad,0
2025-12-23,Bermaz Auto Berhad,0
2025-12-24,Bermaz Auto Berhad,0
2025-12-25,Bermaz Auto Berhad,0
2025-12-26,Bermaz Auto Berhad,0
2025-12-27,Bermaz Auto Berhad,0
2025-12-28,Bermaz Auto Berhad,0
2025-12-29,Bermaz Auto Berhad,0
2025-12-30,Bermaz Auto Berhad,0
2025-12-31,Bermaz Auto Berhad,0
