date_reg,company,vehicle_count
2025-11-06,Sime UMW Holdings Berhad,0
2025-11-07,Sime UMW Holdings Berhad,0
2025-11-08,Sime UMW Holdings Berhad,0
2025-11-09,Sime UMW Holdings Berhad,0
2025-11-10,Sime UMW Holdings Berhad,0
2025-11-11,Sime UMW Holdings Berhad,0
2025-11-12,Sime UMW Holdings Berhad,0
2025-11-13,Sime UMW Holdings Berhad,0
2025-11-14,Sime UMW Holdings Berhad,0
2025-11-15,Sime UMW Holdings Berhad,0
2025-11-16,Sime UMW Holdings Berhad,0
2025-11-17,Sime UMW Holdings Berhad,0
2025-11-18,Sime UMW Holdings Berhad,0
2025-11-19,Sime UMW Holdings Berhad,0
2025-11-20,Sime UMW Holdings Berhad,0
2025-11-21,Sime UMW Holdings Berhad,0
2025-11-22,Sime UMW Holdings Berhad,0
2025-11-23,Sime UMW Holdings Berhad,0
2025-11-24,Sime UMW Holdings Berhad,0
2025-11-25,Sime UMW Holdings Berhad,0
2025-11-26,Sime UMW Holdings Berhad,0
2025-11-27,Sime UMW Holdings Berhad,0
2025-11-28,Sime UMW Holdings Berhad,0
2025-11-29,Sime UMW Holdings Berhad,0
2025-11-30,Sime UMW Holdings Berhad,0
2025-12-01,Sime UMW Holdings Berhad,0
2025-12-02,Sime UMW Holdings Berhad,0
2025-12-03,Sime UMW Holdings Berhad,0
2025-12-04,Sime UMW Holdings Berhad,0
2025-12-05,Sime UMW Holdings Berhad,0
2025-12-06,Sime UMW Holdings Berhad,0
2025-12-07,Sime UMW Holdings Berhad,0
2025-12-08,Sime UMW Holdings Berhad,0
2025-12-09,Sime UMW Holdings Berhad,0
2025-12-10,Sime UMW Holdings Berhad,0
2025-12-11,Sime UMW Holdings Berhad,0
2025-12-12,Sime UMW Holdings Berhad,0
2025-12-13,Sime UMW Holdings Berhad,0
2025-12-14,Sime UMW Holdings Berhad,0
2025-12-15,Sime UMW Holdings Berhad,0
2025-12-16,Sime UMW Holdings Berhad,0
2025-12-17,Sime UMW Holdings Berhad,0
2025-12-18,Sime UMW Holdings Berhad,0
2025-12-19,Sime UMW Holdings Berhad,0
2025-12-20,Sime UMW Holdings Berhad,0
2025-12-21,Sime UMW Holdings Berhad,0
2025-12-22,Sime UMW Holdings Berhad,0
2025-12-23,Sime UMW Holdings Berhad,0
2025-12-24,Sime UMW Holdings Berhad,0
2025-12-25,Sime UMW Holdings Berhad,0
2025-12-26,Sime UMW Holdings Berhad,0
2025-12-27,Sime UMW Holdings Berhad,0
2025-12-28,Sime UMW Holdings Berhad,0
2025-12-29,Sime UMW Holdings Berhad,0
2025-12-30,Sime UMW Holdings Berhad,0
2025-12-31,Sime UMW Holdings Berhad,0
