date_reg,company,vehicle_count
2025-08-25,Sime Darby Berhad,0
2025-08-26,Sime Darby Berhad,0
2025-08-27,Sime Darby Berhad,0
2025-08-28,Sime Darby Berhad,0
2025-08-29,Sime Darby Berhad,0
2025-08-30,Sime Darby Berhad,0
2025-08-31,Sime Darby Berhad,0
2025-09-01,Sime Darby Berhad,0
2025-09-02,Sime Darby Berhad,0
2025-09-03,Sime Darby Berhad,0
2025-09-04,Sime Darby Berhad,0
2025-09-05,Sime Darby Berhad,0
2025-09-06,Sime Darby Berhad,0
2025-09-07,Sime Darby Berhad,0
2025-09-08,Sime Darby Berhad,0
2025-09-09,Sime Darby Berhad,0
2025-09-10,Sime Darby Berhad,0
2025-09-11,Sime Darby Berhad,0
2025-09-12,Sime Darby Berhad,0
2025-09-13,Sime Darby Berhad,0
2025-09-14,Sime Darby Berhad,0
2025-09-15,Sime Darby Berhad,0
2025-09-16,Sime Darby Berhad,0
2025-09-17,Sime Darby Berhad,0
2025-09-18,Sime Darby Berhad,0
2025-09-19,Sime Darby Berhad,0
2025-09-20,Sime Darby Berhad,0
2025-09-21,Sime Darby Berhad,0
2025-09-22,Sime Darby Berhad,0
2025-09-23,Sime Darby Berhad,0
2025-09-24,Sime Darby Berhad,0
2025-09-25,Sime Darby Berhad,0
2025-09-26,Sime Darby Berhad,0
2025-09-27,Sime Darby Berhad,0
2025-09-28,Sime Darby Berhad,0
2025-09-29,Sime Darby Berhad,0
2025-09-30,Sime Darby Berhad,0
2025-10-01,Sime Darby Berhad,0
2025-10-02,Sime Darby Berhad,0
2025-10-03,Sime Darby Berhad,0
2025-10-04,Sime Darby Berhad,0
2025-10-05,Sime Darby Berhad,0
2025-10-06,Sime Darby Berhad,0
2025-10-07,Sime Darby Berhad,0
2025-10-08,Sime Darby Berhad,0
2025-10-09,Sime Darby Berhad,0
2025-10-10,Sime Darby Berhad,0
2025-10-11,Sime Darby Berhad,0
2025-10-12,Sime Darby Berhad,0
2025-10-13,Sime Darby Berhad,0
2025-10-14,Sime Darby Berhad,0
2025-10-15,Sime Darby Berhad,0
2025-10-16,Sime Darby Berhad,0
2025-10-17,Sime Darby Berhad,0
2025-10-18,Sime Darby Berhad,0
2025-10-19,Sime Darby Berhad,0
2025-10-20,Sime Darby Berhad,0
2025-10-21,Sime Darby Berhad,0
2025-10-22,Sime Darby Berhad,0
2025-10-23,Sime Darby Berhad,0
2025-10-24,Sime Darby Berhad,0
2025-10-25,Sime Darby Berhad,0
2025-10-26,Sime Darby Berhad,0
2025-10-27,Sime Darby Berhad,0
2025-10-28,Sime Darby Berhad,0
2025-10-29,Sime Darby Berhad,0
2025-10-30,Sime Darby Berhad,0
2025-10-31,Sime Darby Berhad,0
2025-11-01,Sime Darby Berhad,0
2025-11-02,Sime Darby Berhad,0
2025-11-03,Sime Darby Berhad,0
2025-11-04,Sime Darby Berhad,0
2025-11-05,Sime Darby Berhad,0
2025-11-06,Sime Darby Berhad,0
2025-11-07,Sime Darby Berhad,0
2025-11-08,Sime Darby Berhad,0
2025-11-09,Sime Darby Berhad,0
2025-11-10,Sime Darby Berhad,0
2025-11-11,Sime Darby Berhad,0
2025-11-12,Sime Darby Berhad,0
2025-11-13,Sime Darby Berhad,0
2025-11-14,Sime Darby Berhad,0
2025-11-15,Sime Darby Berhad,0
2025-11-16,Sime Darby Berhad,0
2025-11-17,Sime Darby Berhad,0
2025-11-18,Sime Darby Berhad,0
2025-11-19,Sime Darby Berhad,0
2025-11-20,Sime Darby Berhad,0
2025-11-21,Sime Darby Berhad,0
2025-11-22,Sime Darby Berhad,0
2025-11-23,Sime Darby Berhad,0
2025-11-24,Sime Darby Berhad,0
2025-11-25,Sime Darby Berhad,0
2025-11-26,Sime Darby Berhad,0
2025-11-27,Sime Darby Berhad,0
2025-11-28,Sime Darby Berhad,0
2025-11-29,Sime Darby Berhad,0
2025-11-30,Sime Darby Berhad,0
2025-12-01,Sime Darby Berhad,0
2025-12-02,Sime Darby Berhad,0
2025-12-03,Sime Darby Berhad,0
2025-12-04,Sime Darby Berhad,0
2025-12-05,Sime Darby Berhad,0
2025-12-06,Sime Darby Berhad,0
2025-12-07,Sime Darby Berhad,0
2025-12-08,Sime Darby Berhad,0
2025-12-09,Sime Darby Berhad,0
2025-12-10,Sime Darby Berhad,0
2025-12-11,Sime Darby Berhad,0
2025-12-12,Sime Darby Berhad,0
2025-12-13,Sime Darby Berhad,0
2025-12-14,Sime Darby Berhad,0
2025-12-15,Sime Darby Berhad,0
2025-12-16,Sime Darby Berhad,0
2025-12-17,Sime Darby Berhad,0
2025-12-18,Sime Darby Berhad,0
2025-12-19,Sime Darby Berhad,0
2025-12-20,Sime Darby Berhad,0
2025-12-21,Sime Darby Berhad,0
2025-12-22,Sime Darby Berhad,0
2025-12-23,Sime Darby Berhad,0
2025-12-24,Sime Darby Berhad,0
2025-12-25,Sime Darby Berhad,0
2025-12-26,Sime Darby Berhad,0
2025-12-27,Sime Darby Berhad,0
2025-12-28,Sime Darby Berhad,0
2025-12-29,Sime Darby Berhad,0
2025-12-30,Sime Darby Berhad,0
2025-12-31,Sime Darby Berhad,0
